user_pseudo_id,session_id,date_formatted,event_timestamp,event_name,rev_usd,unique_items,qty,page_location,page_title
u_003,s_003_01_w1,2025-08-25,1756036827000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_01_w1,2025-08-25,1756036833000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_003,s_003_02_w2,2025-09-01,1756641603000,session_start,0.00,0,0,https://example.com/,Home
u_003,s_003_02_w2,2025-09-01,1756641609000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_003,s_003_02_w2,2025-09-01,1756641615000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_003,s_003_02_w2,2025-09-01,1756641621000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_003,s_003_02_w2,2025-09-01,1756641627000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_02_w2,2025-09-01,1756641633000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_003,s_003_03_w3,2025-09-08,1757246403000,session_start,0.00,0,0,https://example.com/,Home
u_003,s_003_03_w3,2025-09-08,1757246409000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_003,s_003_03_w3,2025-09-08,1757246415000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_003,s_003_03_w3,2025-09-08,1757246421000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_003,s_003_03_w3,2025-09-08,1757246427000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_03_w3,2025-09-08,1757246433000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_003,s_003_04_w4,2025-09-15,1757851203000,session_start,0.00,0,0,https://example.com/,Home
u_003,s_003_04_w4,2025-09-15,1757851209000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_003,s_003_04_w4,2025-09-15,1757851215000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_003,s_003_04_w4,2025-09-15,1757851221000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_003,s_003_04_w4,2025-09-15,1757851227000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_04_w4,2025-09-15,1757851233000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_003,s_003_05_w5,2025-09-22,1758456003000,session_start,0.00,0,0,https://example.com/,Home
u_003,s_003_05_w5,2025-09-22,1758456009000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_003,s_003_05_w5,2025-09-22,1758456015000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_003,s_003_05_w5,2025-09-22,1758456021000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_003,s_003_05_w5,2025-09-22,1758456027000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_05_w5,2025-09-22,1758456033000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_003,s_003_06_w6,2025-09-29,1759057203000,session_start,0.00,0,0,https://example.com/,Home
u_003,s_003_06_w6,2025-09-29,1759057209000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_003,s_003_06_w6,2025-09-29,1759057215000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_003,s_003_06_w6,2025-09-29,1759057221000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_003,s_003_06_w6,2025-09-29,1759057227000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_003,s_003_06_w6,2025-09-29,1759057233000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_004,s_004_01_w1,2025-08-25,1756036804000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_01_w1,2025-08-25,1756036810000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_004,s_004_01_w1,2025-08-25,1756036816000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_004,s_004_01_w1,2025-08-25,1756036822000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_004,s_004_01_w1,2025-08-25,1756036828000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_01_w1,2025-08-25,1756036834000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_004,s_004_02_w2,2025-09-01,1756641604000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_02_w2,2025-09-01,1756641610000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_004,s_004_02_w2,2025-09-01,1756641616000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_004,s_004_02_w2,2025-09-01,1756641622000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_004,s_004_02_w2,2025-09-01,1756641628000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_02_w2,2025-09-01,1756641634000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_004,s_004_03_w3,2025-09-08,1757246404000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_03_w3,2025-09-08,1757246410000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_004,s_004_03_w3,2025-09-08,1757246416000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_004,s_004_03_w3,2025-09-08,1757246422000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_004,s_004_03_w3,2025-09-08,1757246428000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_03_w3,2025-09-08,1757246434000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_004,s_004_04_w4,2025-09-15,1757851204000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_04_w4,2025-09-15,1757851210000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_004,s_004_04_w4,2025-09-15,1757851216000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_004,s_004_04_w4,2025-09-15,1757851222000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_004,s_004_04_w4,2025-09-15,1757851228000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_04_w4,2025-09-15,1757851234000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_004,s_004_05_w5,2025-09-22,1758456004000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_05_w5,2025-09-22,1758456010000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_004,s_004_05_w5,2025-09-22,1758456016000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_004,s_004_05_w5,2025-09-22,1758456022000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_004,s_004_05_w5,2025-09-22,1758456028000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_05_w5,2025-09-22,1758456034000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_004,s_004_06_w6,2025-09-29,1759057204000,session_start,0.00,0,0,https://example.com/,Home
u_004,s_004_06_w6,2025-09-29,1759057210000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_004,s_004_06_w6,2025-09-29,1759057216000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_004,s_004_06_w6,2025-09-29,1759057222000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_004,s_004_06_w6,2025-09-29,1759057228000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_004,s_004_06_w6,2025-09-29,1759057234000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_005,s_005_01_w1,2025-08-25,1756036805000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_01_w1,2025-08-25,1756036811000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_005,s_005_01_w1,2025-08-25,1756036817000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_005,s_005_01_w1,2025-08-25,1756036823000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_005,s_005_01_w1,2025-08-25,1756036829000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_01_w1,2025-08-25,1756036835000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_005,s_005_02_w2,2025-09-01,1756641605000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_02_w2,2025-09-01,1756641611000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_005,s_005_02_w2,2025-09-01,1756641617000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_005,s_005_02_w2,2025-09-01,1756641623000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_005,s_005_02_w2,2025-09-01,1756641629000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_02_w2,2025-09-01,1756641635000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_005,s_005_03_w3,2025-09-08,1757246405000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_03_w3,2025-09-08,1757246411000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_005,s_005_03_w3,2025-09-08,1757246417000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_005,s_005_03_w3,2025-09-08,1757246423000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_005,s_005_03_w3,2025-09-08,1757246429000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_03_w3,2025-09-08,1757246435000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_005,s_005_04_w4,2025-09-15,1757851205000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_04_w4,2025-09-15,1757851211000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_005,s_005_04_w4,2025-09-15,1757851217000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_005,s_005_04_w4,2025-09-15,1757851223000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_005,s_005_04_w4,2025-09-15,1757851229000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_04_w4,2025-09-15,1757851235000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_005,s_005_05_w5,2025-09-22,1758456005000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_05_w5,2025-09-22,1758456011000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_005,s_005_05_w5,2025-09-22,1758456017000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_005,s_005_05_w5,2025-09-22,1758456023000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_005,s_005_05_w5,2025-09-22,1758456029000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_05_w5,2025-09-22,1758456035000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_005,s_005_06_w6,2025-09-29,1759057205000,session_start,0.00,0,0,https://example.com/,Home
u_005,s_005_06_w6,2025-09-29,1759057211000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_005,s_005_06_w6,2025-09-29,1759057217000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_005,s_005_06_w6,2025-09-29,1759057223000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_005,s_005_06_w6,2025-09-29,1759057229000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_005,s_005_06_w6,2025-09-29,1759057235000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_006,s_006_01_w1,2025-08-25,1756036806000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_01_w1,2025-08-25,1756036812000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_006,s_006_01_w1,2025-08-25,1756036818000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_006,s_006_01_w1,2025-08-25,1756036824000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_006,s_006_01_w1,2025-08-25,1756036830000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_01_w1,2025-08-25,1756036836000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_006,s_006_02_w2,2025-09-01,1756641606000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_02_w2,2025-09-01,1756641612000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_006,s_006_02_w2,2025-09-01,1756641618000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_006,s_006_02_w2,2025-09-01,1756641624000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_006,s_006_02_w2,2025-09-01,1756641630000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_02_w2,2025-09-01,1756641636000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_006,s_006_03_w3,2025-09-08,1757246406000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_03_w3,2025-09-08,1757246412000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_006,s_006_03_w3,2025-09-08,1757246418000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_006,s_006_03_w3,2025-09-08,1757246424000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_006,s_006_03_w3,2025-09-08,1757246430000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_03_w3,2025-09-08,1757246436000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_006,s_006_04_w4,2025-09-15,1757851206000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_04_w4,2025-09-15,1757851212000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_006,s_006_04_w4,2025-09-15,1757851218000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_006,s_006_04_w4,2025-09-15,1757851224000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_006,s_006_04_w4,2025-09-15,1757851230000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_04_w4,2025-09-15,1757851236000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_006,s_006_05_w5,2025-09-22,1758456006000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_05_w5,2025-09-22,1758456012000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_006,s_006_05_w5,2025-09-22,1758456018000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_006,s_006_05_w5,2025-09-22,1758456024000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_006,s_006_05_w5,2025-09-22,1758456030000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_05_w5,2025-09-22,1758456036000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_006,s_006_06_w6,2025-09-29,1759057206000,session_start,0.00,0,0,https://example.com/,Home
u_006,s_006_06_w6,2025-09-29,1759057212000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_006,s_006_06_w6,2025-09-29,1759057218000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_006,s_006_06_w6,2025-09-29,1759057224000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_006,s_006_06_w6,2025-09-29,1759057230000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_006,s_006_06_w6,2025-09-29,1759057236000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_007,s_007_01_w1,2025-08-25,1756036807000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_01_w1,2025-08-25,1756036813000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_01_w1,2025-08-25,1756036819000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_01_w1,2025-08-25,1756036825000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_01_w1,2025-08-25,1756036831000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_01_w1,2025-08-25,1756036837000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_007,s_007_02_w2,2025-09-01,1756641607000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_02_w2,2025-09-01,1756641613000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_007,s_007_02_w2,2025-09-01,1756641619000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_02_w2,2025-09-01,1756641625000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_007,s_007_02_w2,2025-09-01,1756641631000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_02_w2,2025-09-01,1756641637000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_03_w3,2025-09-08,1757246407000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_03_w3,2025-09-08,1757246413000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_007,s_007_03_w3,2025-09-08,1757246419000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_03_w3,2025-09-08,1757246425000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_007,s_007_03_w3,2025-09-08,1757246431000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_03_w3,2025-09-08,1757246437000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_04_w4,2025-09-15,1757851207000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_04_w4,2025-09-15,1757851213000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_04_w4,2025-09-15,1757851219000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_007,s_007_04_w4,2025-09-15,1757851225000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_007,s_007_04_w4,2025-09-15,1757851231000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_04_w4,2025-09-15,1757851237000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_007,s_007_05_w5,2025-09-22,1758456007000,session_start,0.00,0,0,https://example.com/,Home
u_007,s_007_05_w5,2025-09-22,1758456013000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_007,s_007_05_w5,2025-09-22,1758456019000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_007,s_007_05_w5,2025-09-22,1758456025000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_007,s_007_05_w5,2025-09-22,1758456031000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_007,s_007_05_w5,2025-09-22,1758456037000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_007,s_007_06_w6,2025-09-29,1759057207000,session_start,0.00,0,0,https://example.com/,Home
